date,open,high,low,close,adj_close,volume
2006-02-10 00:00:00-05:00,15.199999809265137,15.316666603088379,15.103333473205566,15.25,10.23932933807373,24113100
2006-02-13 00:00:00-05:00,15.15666675567627,15.273332595825195,15.15666675567627,15.170000076293945,10.18561840057373,21484200
2006-02-14 00:00:00-05:00,15.140000343322754,15.546667098999023,15.09333324432373,15.483332633972168,10.39599895477295,44617200
2006-02-15 00:00:00-05:00,15.430000305175781,15.643333435058594,15.296667098999023,15.630000114440918,10.494478225708008,35505900
2006-02-16 00:00:00-05:00,15.616666793823242,15.673333168029785,15.449999809265137,15.543333053588867,10.436283111572266,27223200
2006-02-17 00:00:00-05:00,15.543333053588867,15.543333053588867,15.266667366027832,15.366666793823242,10.317666053771973,46065600
2006-02-21 00:00:00-05:00,15.236666679382324,15.486666679382324,15.15666675567627,15.24666690826416,10.237092971801758,46122900
2006-02-22 00:00:00-05:00,15.3100004196167,15.329999923706055,15.146666526794434,15.15999984741211,10.17890453338623,29732100
2006-02-23 00:00:00-05:00,15.166666984558105,15.316666603088379,15.113332748413086,15.233332633972168,10.228137969970703,44479200
2006-02-24 00:00:00-05:00,15.233332633972168,15.25,15.08666706085205,15.149999618530273,10.172185897827148,28956600
2006-02-27 00:00:00-05:00,15.183333396911621,15.293333053588867,15.183333396911621,15.25333309173584,10.241570472717285,27155100
2006-02-28 00:00:00-05:00,15.1899995803833,15.270000457763672,15.073332786560059,15.119999885559082,10.152043342590332,36906900
2006-03-01 00:00:00-05:00,15.119999885559082,15.170000076293945,15.010000228881836,15.050000190734863,10.105046272277832,36126000
2006-03-02 00:00:00-05:00,15.00333309173584,15.15999984741211,14.976667404174805,15.020000457763672,10.084901809692383,37555800
2006-03-03 00:00:00-05:00,14.956666946411133,15.166666984558105,14.953332901000977,15.109999656677246,10.145331382751465,28525800
2006-03-06 00:00:00-05:00,15.16333293914795,15.180000305175781,14.989999771118164,15.039999961853027,10.098331451416016,29247900
2006-03-07 00:00:00-05:00,15.063332557678223,15.119999885559082,15.016667366027832,15.09000015258789,10.131904602050781,33739500
2006-03-08 00:00:00-05:00,15.066666603088379,15.210000038146973,15.053333282470703,15.09000015258789,10.131904602050781,43434300
2006-03-09 00:00:00-05:00,15.066666603088379,15.130000114440918,15.036666870117188,15.079999923706055,10.125189781188965,21701100
2006-03-10 00:00:00-05:00,15.146666526794434,15.15999984741211,15.069999694824219,15.109999656677246,10.145331382751465,27965700
2006-03-13 00:00:00-05:00,15.116666793823242,15.153332710266113,15.073332786560059,15.09000015258789,10.131904602050781,26513100
2006-03-14 00:00:00-05:00,15.063332557678223,15.19333267211914,15.053333282470703,15.180000305175781,10.192336082458496,41142900
2006-03-15 00:00:00-05:00,15.166666984558105,15.1899995803833,15.073332786560059,15.106666564941406,10.180655479431152,41972100
2006-03-16 00:00:00-05:00,15.186667442321777,15.479999542236328,15.140000343322754,15.453332901000977,10.414276123046875,55668300
2006-03-17 00:00:00-05:00,15.533332824707031,15.596667289733887,15.430000305175781,15.563332557678223,10.488409042358398,37314900
2006-03-20 00:00:00-05:00,15.676667213439941,16.023332595825195,15.66333293914795,15.920000076293945,10.728772163391113,59106000
2006-03-21 00:00:00-05:00,16.066667556762695,16.149999618530273,15.90666675567627,16.036666870117188,10.807394981384277,41670900
2006-03-22 00:00:00-05:00,15.970000267028809,16.073333740234375,15.91333293914795,16.03333282470703,10.805145263671875,27077400
2006-03-23 00:00:00-05:00,16.06333351135254,16.290000915527344,16.016666412353516,16.18000030517578,10.903992652893066,44199600
2006-03-24 00:00:00-05:00,16.233333587646484,16.239999771118164,16.00666618347168,16.06333351135254,10.825368881225586,29178900
2006-03-27 00:00:00-05:00,16.06333351135254,16.100000381469727,15.966667175292969,15.983332633972168,10.771452903747559,25991400
2006-03-28 00:00:00-05:00,15.983332633972168,16.106666564941406,15.886667251586914,15.916666984558105,10.726527214050293,30132900
2006-03-29 00:00:00-05:00,15.933333396911621,16.059999465942383,15.833333015441895,16.016666412353516,10.79391860961914,26045400
2006-03-30 00:00:00-05:00,16.016666412353516,16.059999465942383,15.770000457763672,15.886667251586914,10.706307411193848,29380800
2006-03-31 00:00:00-05:00,15.979999542236328,15.979999542236328,15.733332633972168,15.74666690826416,10.611960411071777,30273000
2006-04-03 00:00:00-04:00,15.756667137145996,15.770000457763672,15.510000228881836,15.59000015258789,10.506377220153809,42327000
2006-04-04 00:00:00-04:00,15.563332557678223,15.59000015258789,15.449999809265137,15.5,10.445725440979004,26145300
2006-04-05 00:00:00-04:00,15.526666641235352,15.65666675567627,15.5,15.623332977294922,10.528841018676758,23291100
2006-04-06 00:00:00-04:00,15.626667022705078,15.696666717529297,15.449999809265137,15.520000457763672,10.459203720092773,26291700
2006-04-07 00:00:00-04:00,15.5,15.59000015258789,15.270000457763672,15.34000015258789,10.337897300720215,37372500
2006-04-10 00:00:00-04:00,15.326666831970215,15.333333015441895,15.170000076293945,15.233332633972168,10.266010284423828,28747500
2006-04-11 00:00:00-04:00,15.199999809265137,15.25333309173584,15.09000015258789,15.166666984558105,10.221085548400879,28961100
2006-04-12 00:00:00-04:00,15.260000228881836,15.319999694824219,15.216667175292969,15.300000190734863,10.310941696166992,27855600
2006-04-13 00:00:00-04:00,15.319999694824219,15.33666706085205,15.206666946411133,15.256667137145996,10.281740188598633,21597000
2006-04-17 00:00:00-04:00,15.266667366027832,15.426667213439941,15.210000038146973,15.273332595825195,10.292969703674316,27675300
2006-04-18 00:00:00-04:00,15.380000114440918,15.506667137145996,15.356666564941406,15.466667175292969,10.423261642456055,31637700
2006-04-19 00:00:00-04:00,15.4399995803833,15.566666603088379,15.416666984558105,15.489999771118164,10.438986778259277,32229600
2006-04-20 00:00:00-04:00,15.456666946411133,15.569999694824219,15.420000076293945,15.466667175292969,10.423261642456055,26534700
2006-04-21 00:00:00-04:00,15.533332824707031,15.533332824707031,15.226667404174805,15.273332595825195,10.292969703674316,30354300
2006-04-24 00:00:00-04:00,15.206666946411133,15.24666690826416,15.133333206176758,15.180000305175781,10.230073928833008,36430800
2006-04-25 00:00:00-04:00,15.220000267028809,15.3100004196167,15.166666984558105,15.210000038146973,10.250286102294922,27617700
2006-04-26 00:00:00-04:00,15.25,15.34333324432373,15.223333358764648,15.326666831970215,10.328913688659668,31746900
2006-04-27 00:00:00-04:00,15.260000228881836,15.359999656677246,15.206666946411133,15.213333129882812,10.252533912658691,38375100
2006-04-28 00:00:00-04:00,15.19333267211914,15.223333358764648,14.99666690826416,15.010000228881836,10.115507125854492,46130400
2006-05-01 00:00:00-04:00,15.30666732788086,15.526666641235352,15.180000305175781,15.3100004196167,10.317680358886719,55640700
2006-05-02 00:00:00-04:00,15.373332977294922,15.420000076293945,15.300000190734863,15.386667251586914,10.36934757232666,28794900
2006-05-03 00:00:00-04:00,15.4399995803833,15.613332748413086,15.430000305175781,15.563332557678223,10.488409042358398,35379600
2006-05-04 00:00:00-04:00,15.640000343322754,15.65999984741211,15.373332977294922,15.466667175292969,10.423261642456055,31755900
2006-05-05 00:00:00-04:00,15.533332824707031,15.779999732971191,15.506667137145996,15.75,10.614205360412598,27241500
2006-05-08 00:00:00-04:00,15.75,15.966667175292969,15.699999809265137,15.856666564941406,10.686088562011719,29634900
2006-05-09 00:00:00-04:00,15.896666526794434,16.05666732788086,15.859999656677246,15.956666946411133,10.753478050231934,43520700
2006-05-10 00:00:00-04:00,15.903332710266113,16.030000686645508,15.859999656677246,15.926667213439941,10.733266830444336,28349400
2006-05-11 00:00:00-04:00,15.966667175292969,15.966667175292969,15.676667213439941,15.75,10.614205360412598,33613500
2006-05-12 00:00:00-04:00,15.75333309173584,15.816666603088379,15.510000228881836,15.513333320617676,10.454707145690918,34224300
2006-05-15 00:00:00-04:00,15.416666984558105,15.853333473205566,15.359999656677246,15.8100004196167,10.654641151428223,51152700
2006-05-16 00:00:00-04:00,15.956666946411133,16.10333251953125,15.896666526794434,16.023332595825195,10.798409461975098,53055000
2006-05-17 00:00:00-04:00,15.883333206176758,15.893333435058594,15.609999656677246,15.613332748413086,10.559002876281738,46541400
2006-05-18 00:00:00-04:00,15.673333168029785,15.796667098999023,15.550000190734863,15.739999771118164,10.644667625427246,32823600
2006-05-19 00:00:00-04:00,15.816666603088379,15.826666831970215,15.630000114440918,15.773332595825195,10.667210578918457,39083700
2006-05-22 00:00:00-04:00,15.763333320617676,15.923333168029785,15.699999809265137,15.783332824707031,10.673974990844727,29745900
2006-05-23 00:00:00-04:00,15.866666793823242,15.99666690826416,15.833333015441895,15.84000015258789,10.712298393249512,33067800
2006-05-24 00:00:00-04:00,15.84333324432373,16.046667098999023,15.789999961853027,16.010000228881836,10.827264785766602,48705000
2006-05-25 00:00:00-04:00,16.273332595825195,16.610000610351562,16.21666717529297,16.483333587646484,11.147372245788574,77421000
2006-05-26 00:00:00-04:00,16.53333282470703,16.666667938232422,16.483333587646484,16.549999237060547,11.192450523376465,52302900
2006-05-30 00:00:00-04:00,16.206666946411133,16.23666763305664,16.07666778564453,16.100000381469727,10.888129234313965,57822000
2006-05-31 00:00:00-04:00,16.15999984741211,16.239999771118164,16.03333282470703,16.149999618530273,10.921939849853516,36148800
2006-06-01 00:00:00-04:00,16.083332061767578,16.190000534057617,15.973333358764648,16.1299991607666,10.908418655395508,40404600
2006-06-02 00:00:00-04:00,16.05666732788086,16.116666793823242,15.773332595825195,15.94333267211914,10.782181739807129,41328000
2006-06-05 00:00:00-04:00,15.923333168029785,16.01333236694336,15.699999809265137,15.729999542236328,10.637904167175293,37337700
2006-06-06 00:00:00-04:00,15.779999732971191,15.829999923706055,15.516667366027832,15.676667213439941,10.601836204528809,49392900
2006-06-07 00:00:00-04:00,15.6899995803833,15.90999984741211,15.640000343322754,15.680000305175781,10.604092597961426,29064600
2006-06-08 00:00:00-04:00,15.696666717529297,15.846667289733887,15.613332748413086,15.766667366027832,10.662700653076172,48796200
2006-06-09 00:00:00-04:00,15.716667175292969,15.829999923706055,15.666666984558105,15.710000038146973,10.62437629699707,22483800
2006-06-12 00:00:00-04:00,15.699999809265137,15.80666732788086,15.640000343322754,15.66333293914795,10.59282112121582,22406700
2006-06-13 00:00:00-04:00,15.696666717529297,15.976667404174805,15.676667213439941,15.84333324432373,10.714548110961914,42543900
2006-06-14 00:00:00-04:00,15.853333473205566,15.966667175292969,15.789999961853027,15.903332710266113,10.755125999450684,31289400
2006-06-15 00:00:00-04:00,15.91333293914795,16.25,15.770000457763672,16.219999313354492,10.969280242919922,47199900
2006-06-16 00:00:00-04:00,16.18666648864746,16.386667251586914,16.066667556762695,16.10333251953125,10.89037799835205,50226900
2006-06-19 00:00:00-04:00,16.149999618530273,16.299999237060547,16.0,16.09000015258789,10.881365776062012,34856100
2006-06-20 00:00:00-04:00,16.083332061767578,16.196666717529297,16.06999969482422,16.143333435058594,10.91743278503418,26099100
2006-06-21 00:00:00-04:00,16.100000381469727,16.333332061767578,16.100000381469727,16.299999237060547,11.023385047912598,29909400
2006-06-22 00:00:00-04:00,16.23666763305664,16.39666748046875,16.09000015258789,16.15999984741211,10.928705215454102,25397700
2006-06-23 00:00:00-04:00,16.116666793823242,16.209999084472656,15.920000076293945,15.979999542236328,10.806976318359375,24741000
2006-06-26 00:00:00-04:00,16.030000686645508,16.066667556762695,15.933333396911621,16.023332595825195,10.83627986907959,20329200
2006-06-27 00:00:00-04:00,15.983332633972168,16.09000015258789,15.856666564941406,15.876667022705078,10.737093925476074,25269300
2006-06-28 00:00:00-04:00,15.883333206176758,15.976667404174805,15.786666870117188,15.973333358764648,10.802465438842773,21863100
2006-06-29 00:00:00-04:00,16.036666870117188,16.239999771118164,15.970000267028809,16.23666763305664,10.980552673339844,32900700
2006-06-30 00:00:00-04:00,16.233333587646484,16.28333282470703,16.053333282470703,16.05666732788086,10.858824729919434,33358800
2006-07-03 00:00:00-04:00,15.916666984558105,16.016666412353516,15.699999809265137,15.856666564941406,10.723567962646484,27291900
2006-07-05 00:00:00-04:00,15.736666679382324,15.779999732971191,15.58666706085205,15.673333168029785,10.599581718444824,34569000
2006-07-06 00:00:00-04:00,15.609999656677246,15.713333129882812,15.50333309173584,15.573332786560059,10.531951904296875,30522000
2006-07-07 00:00:00-04:00,15.493332862854004,15.543333053588867,15.293333053588867,15.333333015441895,10.369643211364746,31576200
2006-07-10 00:00:00-04:00,15.416666984558105,15.576666831970215,15.350000381469727,15.393333435058594,10.410218238830566,21926100
2006-07-11 00:00:00-04:00,15.333333015441895,15.403332710266113,15.136667251586914,15.376667022705078,10.39895248413086,39618300
2006-07-12 00:00:00-04:00,15.403332710266113,15.416666984558105,15.036666870117188,15.050000190734863,10.178034782409668,39775500
2006-07-13 00:00:00-04:00,14.850000381469727,14.873332977294922,14.569999694824219,14.720000267028809,9.954859733581543,78919500
2006-07-14 00:00:00-04:00,14.643333435058594,14.676667213439941,14.270000457763672,14.350000381469727,9.70463752746582,60216900
2006-07-17 00:00:00-04:00,14.40999984741211,14.643333435058594,14.239999771118164,14.34000015258789,9.6978759765625,53091900
2006-07-18 00:00:00-04:00,14.25333309173584,14.40999984741211,14.103333473205566,14.390000343322754,9.73168659210205,61125600
2006-07-19 00:00:00-04:00,14.426667213439941,14.776666641235352,14.40999984741211,14.733332633972168,9.963873863220215,52826100
2006-07-20 00:00:00-04:00,14.783332824707031,14.869999885559082,14.716667175292969,14.763333320617676,9.98416519165039,30757200
2006-07-21 00:00:00-04:00,14.83666706085205,14.83666706085205,14.520000457763672,14.573332786560059,9.855670928955078,38928900
2006-07-24 00:00:00-04:00,14.676667213439941,14.963333129882812,14.676667213439941,14.8100004196167,10.015725135803223,34950600
2006-07-25 00:00:00-04:00,14.736666679382324,14.933333396911621,14.646666526794434,14.890000343322754,10.069830894470215,32036700
2006-07-26 00:00:00-04:00,14.816666603088379,14.823332786560059,14.543333053588867,14.55666732788086,9.844399452209473,37042200
2006-07-27 00:00:00-04:00,14.65666675567627,14.666666984558105,14.489999771118164,14.510000228881836,9.81284236907959,26120400
2006-07-28 00:00:00-04:00,14.59000015258789,14.846667289733887,14.59000015258789,14.819999694824219,10.02248764038086,37083900
2006-07-31 00:00:00-04:00,15.006667137145996,15.039999961853027,14.776666641235352,14.833333015441895,10.03150749206543,40390200
2006-08-01 00:00:00-04:00,14.783332824707031,14.793333053588867,14.596667289733887,14.696666717529297,9.939080238342285,28932900
2006-08-02 00:00:00-04:00,14.766667366027832,14.8100004196167,14.666666984558105,14.789999961853027,10.002195358276367,23969100
2006-08-03 00:00:00-04:00,14.756667137145996,15.043333053588867,14.723333358764648,14.90999984741211,10.083353996276855,33106500
2006-08-04 00:00:00-04:00,15.050000190734863,15.149999618530273,14.883333206176758,14.956666946411133,10.114916801452637,29199000
2006-08-07 00:00:00-04:00,14.866666793823242,15.016667366027832,14.833333015441895,14.9399995803833,10.103642463684082,22005000
2006-08-08 00:00:00-04:00,14.9399995803833,14.99666690826416,14.789999961853027,14.819999694824219,10.02248764038086,23071500
2006-08-09 00:00:00-04:00,14.926667213439941,14.960000038146973,14.619999885559082,14.633333206176758,9.896251678466797,30838800
2006-08-10 00:00:00-04:00,14.633333206176758,14.979999542236328,14.583333015441895,14.963333129882812,10.119424819946289,36422400
2006-08-11 00:00:00-04:00,14.966667175292969,14.979999542236328,14.766667366027832,14.896666526794434,10.074337005615234,24733500
2006-08-14 00:00:00-04:00,14.946666717529297,15.143333435058594,14.90999984741211,15.033332824707031,10.166759490966797,32912700
2006-08-15 00:00:00-04:00,14.926667213439941,14.963333129882812,14.683333396911621,14.850000381469727,10.042777061462402,55768200
2006-08-16 00:00:00-04:00,14.850000381469727,14.893333435058594,14.683333396911621,14.8100004196167,10.053638458251953,49362300
2006-08-17 00:00:00-04:00,14.833333015441895,15.0,14.776666641235352,14.876667022705078,10.098896026611328,37104600
2006-08-18 00:00:00-04:00,14.90666675567627,14.91333293914795,14.766667366027832,14.829999923706055,10.067216873168945,27250800
2006-08-21 00:00:00-04:00,14.766667366027832,14.793333053588867,14.673333168029785,14.696666717529297,9.976703643798828,28446900
2006-08-22 00:00:00-04:00,14.733332633972168,14.789999961853027,14.65999984741211,14.6899995803833,9.972174644470215,24802200
2006-08-23 00:00:00-04:00,14.699999809265137,14.716667175292969,14.493332862854004,14.58666706085205,9.902031898498535,31738800
2006-08-24 00:00:00-04:00,14.646666526794434,14.653332710266113,14.553333282470703,14.566666603088379,9.888455390930176,22440300
2006-08-25 00:00:00-04:00,14.533332824707031,14.686667442321777,14.506667137145996,14.626667022705078,9.929180145263672,23162100
2006-08-28 00:00:00-04:00,14.733332633972168,14.883333206176758,14.720000267028809,14.8100004196167,10.053638458251953,33606600
2006-08-29 00:00:00-04:00,14.883333206176758,14.883333206176758,14.686667442321777,14.829999923706055,10.067216873168945,29574300
2006-08-30 00:00:00-04:00,14.876667022705078,14.979999542236328,14.733332633972168,14.873332977294922,10.096633911132812,36462900
2006-08-31 00:00:00-04:00,14.976667404174805,14.993332862854004,14.84000015258789,14.90666675567627,10.119258880615234,26354700
2006-09-01 00:00:00-04:00,15.0,15.266667366027832,14.673333168029785,15.149999618530273,10.284442901611328,34149600
2006-09-05 00:00:00-04:00,15.236666679382324,15.296667098999023,15.119999885559082,15.1899995803833,10.311600685119629,31680900
2006-09-06 00:00:00-04:00,15.146666526794434,15.216667175292969,15.050000190734863,15.133333206176758,10.27313232421875,30328800
2006-09-07 00:00:00-04:00,15.133333206176758,15.346667289733887,15.100000381469727,15.180000305175781,10.304813385009766,48023700
2006-09-08 00:00:00-04:00,15.229999542236328,15.603333473205566,15.183333396911621,15.573332786560059,10.571818351745605,42160500
2006-09-11 00:00:00-04:00,15.566666603088379,15.833333015441895,15.433333396911621,15.829999923706055,10.74605655670166,51446100
2006-09-12 00:00:00-04:00,15.883333206176758,16.213333129882812,15.823332786560059,16.023332595825195,10.877298355102539,55311300
2006-09-13 00:00:00-04:00,15.983332633972168,16.123332977294922,15.850000381469727,16.02666664123535,10.879565238952637,33506400
2006-09-14 00:00:00-04:00,15.946666717529297,16.136667251586914,15.859999656677246,16.123332977294922,10.945180892944336,30481500
2006-09-15 00:00:00-04:00,16.213333129882812,16.280000686645508,16.049999237060547,16.073333740234375,10.91124153137207,51441900
2006-09-18 00:00:00-04:00,16.00666618347168,16.176666259765625,15.886667251586914,16.03333282470703,10.884084701538086,32491500
2006-09-19 00:00:00-04:00,16.079999923706055,16.166667938232422,16.0,16.166667938232422,10.97459888458252,34267800
2006-09-20 00:00:00-04:00,16.25666618347168,16.34000015258789,16.139999389648438,16.290000915527344,11.058324813842773,41135700
2006-09-21 00:00:00-04:00,16.290000915527344,16.35333251953125,16.06999969482422,16.15333366394043,10.965550422668457,39155100
2006-09-22 00:00:00-04:00,15.94333267211914,16.206666946411133,15.866666793823242,16.09666633605957,10.927079200744629,35315400
2006-09-25 00:00:00-04:00,16.083332061767578,16.333332061767578,16.010000228881836,16.273332595825195,11.047009468078613,36589200
2006-09-26 00:00:00-04:00,16.309999465942383,16.616666793823242,16.266666412353516,16.416667938232422,11.144309997558594,44937000
2006-09-27 00:00:00-04:00,16.35333251953125,16.586666107177734,16.34666633605957,16.5,11.200878143310547,47144400
2006-09-28 00:00:00-04:00,16.5,16.613332748413086,16.343332290649414,16.60333251953125,11.271032333374023,38317500
2006-09-29 00:00:00-04:00,16.536666870117188,16.649999618530273,16.43666648864746,16.440000534057617,11.16015338897705,37746900
2006-10-02 00:00:00-04:00,16.206666946411133,16.286666870117188,16.010000228881836,16.14666748046875,10.961024284362793,54018000
2006-10-03 00:00:00-04:00,16.15333366394043,16.5,16.020000457763672,16.48666763305664,11.191827774047852,44959500
2006-10-04 00:00:00-04:00,16.10333251953125,16.536666870117188,16.043333053588867,16.516666412353516,11.21219253540039,74332800
2006-10-05 00:00:00-04:00,16.489999771118164,16.489999771118164,16.03333282470703,16.136667251586914,10.954235076904297,75213000
2006-10-06 00:00:00-04:00,16.139999389648438,16.32666778564453,16.079999923706055,16.106666564941406,10.933869361877441,46336800
2006-10-09 00:00:00-04:00,16.06333351135254,16.176666259765625,15.989999771118164,16.073333740234375,10.91124153137207,28935900
2006-10-10 00:00:00-04:00,16.163333892822266,16.163333892822266,15.960000038146973,16.040000915527344,10.888612747192383,28988700
2006-10-11 00:00:00-04:00,16.010000228881836,16.149999618530273,15.956666946411133,16.10333251953125,10.931601524353027,30018300
2006-10-12 00:00:00-04:00,16.163333892822266,16.22333335876465,16.02666664123535,16.106666564941406,10.933869361877441,37275000
2006-10-13 00:00:00-04:00,16.093332290649414,16.17333221435547,16.040000915527344,16.15333366394043,10.965550422668457,26406300
2006-10-16 00:00:00-04:00,16.10333251953125,16.15333366394043,16.036666870117188,16.106666564941406,10.933869361877441,19855800
2006-10-17 00:00:00-04:00,16.066667556762695,16.106666564941406,15.880000114440918,16.093332290649414,10.924817085266113,33348000
2006-10-18 00:00:00-04:00,16.143333435058594,16.190000534057617,16.053333282470703,16.116666793823242,10.940659523010254,30847800
2006-10-19 00:00:00-04:00,16.143333435058594,16.329999923706055,16.1299991607666,16.163333892822266,10.972338676452637,30279000
2006-10-20 00:00:00-04:00,16.24333381652832,16.57666778564453,16.21666717529297,16.456666946411133,11.171467781066895,56866800
2006-10-23 00:00:00-04:00,16.456666946411133,17.383333206176758,16.343332290649414,17.093332290649414,11.603657722473145,159304800
2006-10-24 00:00:00-04:00,17.100000381469727,17.299999237060547,17.016666412353516,17.100000381469727,11.608186721801758,56346900
2006-10-25 00:00:00-04:00,17.016666412353516,17.260000228881836,16.850000381469727,16.950000762939453,11.50635814666748,51850200
2006-10-26 00:00:00-04:00,16.92333221435547,17.25,16.883333206176758,17.25,11.71001148223877,42690000
2006-10-27 00:00:00-04:00,17.19333267211914,17.200000762939453,16.876667022705078,16.90999984741211,11.479205131530762,37599600
2006-10-30 00:00:00-05:00,16.406667709350586,16.573333740234375,16.366666793823242,16.510000228881836,11.207669258117676,78261900
2006-10-31 00:00:00-05:00,16.53333282470703,16.593332290649414,16.373332977294922,16.426666259765625,11.151102066040039,52747800
2006-11-01 00:00:00-05:00,16.459999084472656,16.566667556762695,16.21666717529297,16.28333282470703,11.053802490234375,50362500
2006-11-02 00:00:00-05:00,15.890000343322754,16.123332977294922,15.886667251586914,16.09666633605957,10.927079200744629,73147500
2006-11-03 00:00:00-05:00,16.100000381469727,16.156667709350586,15.733332633972168,15.84333324432373,10.755105972290039,54042300
2006-11-06 00:00:00-05:00,15.91333293914795,16.06999969482422,15.733332633972168,15.829999923706055,10.74605655670166,52292100
2006-11-07 00:00:00-05:00,15.896666526794434,15.99666690826416,15.803333282470703,15.883333206176758,10.782261848449707,53654100
2006-11-08 00:00:00-05:00,15.766667366027832,15.83666706085205,15.676667213439941,15.676667213439941,10.6419677734375,90334800
2006-11-09 00:00:00-05:00,15.703332901000977,15.736666679382324,15.436667442321777,15.463333129882812,10.497149467468262,81691800
2006-11-10 00:00:00-05:00,15.436667442321777,15.563332557678223,15.436667442321777,15.489999771118164,10.515251159667969,39597000
2006-11-13 00:00:00-05:00,15.489999771118164,15.613332748413086,15.323332786560059,15.4399995803833,10.48130989074707,72541800
2006-11-14 00:00:00-05:00,15.94333267211914,16.066667556762695,15.729999542236328,15.886667251586914,10.784524917602539,85865400
2006-11-15 00:00:00-05:00,15.923333168029785,16.02666664123535,15.859999656677246,15.893333435058594,10.789051055908203,49422900
2006-11-16 00:00:00-05:00,15.986666679382324,15.99666690826416,15.833333015441895,15.970000267028809,10.841092109680176,33229200
2006-11-17 00:00:00-05:00,15.916666984558105,15.9399995803833,15.803333282470703,15.833333015441895,10.748320579528809,47462700
2006-11-20 00:00:00-05:00,15.833333015441895,16.079999923706055,15.80666732788086,15.90666675567627,10.798100471496582,37007400
2006-11-21 00:00:00-05:00,15.920000076293945,15.993332862854004,15.866666793823242,15.936667442321777,10.818467140197754,26232600
2006-11-22 00:00:00-05:00,15.960000038146973,16.06999969482422,15.920000076293945,16.010000228881836,10.86824893951416,32466300
2006-11-24 00:00:00-05:00,15.920000076293945,16.016666412353516,15.850000381469727,15.966667175292969,10.838833808898926,15244200
2006-11-27 00:00:00-05:00,15.813332557678223,15.896666526794434,15.516667366027832,15.536666870117188,10.5469331741333,70507500
2006-11-28 00:00:00-05:00,15.510000228881836,15.630000114440918,15.493332862854004,15.569999694824219,10.56955623626709,40095600
2006-11-29 00:00:00-05:00,15.630000114440918,15.776666641235352,15.543333053588867,15.630000114440918,10.610286712646484,38019900
2006-11-30 00:00:00-05:00,15.5,15.576666831970215,15.34000015258789,15.366666793823242,10.43152904510498,72662100
2006-12-01 00:00:00-05:00,15.333333015441895,15.366666793823242,15.140000343322754,15.289999961853027,10.37948226928711,75074100
2006-12-04 00:00:00-05:00,15.416666984558105,15.50333309173584,15.289999961853027,15.430000305175781,10.474519729614258,43487700
2006-12-05 00:00:00-05:00,15.416666984558105,15.516667366027832,15.356666564941406,15.493332862854004,10.51751708984375,31411200
2006-12-06 00:00:00-05:00,15.49666690826416,15.583333015441895,15.453332901000977,15.513333320617676,10.531087875366211,29517300
2006-12-07 00:00:00-05:00,15.566666603088379,15.600000381469727,15.453332901000977,15.456666946411133,10.492623329162598,42616200
2006-12-08 00:00:00-05:00,15.433333396911621,15.539999961853027,15.416666984558105,15.449999809265137,10.488097190856934,31621800
2006-12-11 00:00:00-05:00,15.483332633972168,15.483332633972168,15.30666732788086,15.333333015441895,10.408895492553711,49509600
2006-12-12 00:00:00-05:00,15.30666732788086,15.390000343322754,15.19333267211914,15.216667175292969,10.329704284667969,54008700
2006-12-13 00:00:00-05:00,15.300000190734863,15.34333324432373,15.266667366027832,15.300000190734863,10.424638748168945,52116900
2006-12-14 00:00:00-05:00,15.373332977294922,15.536666870117188,15.303333282470703,15.506667137145996,10.56544303894043,55315200
2006-12-15 00:00:00-05:00,15.543333053588867,15.630000114440918,15.463333129882812,15.483332633972168,10.549548149108887,48263400
2006-12-18 00:00:00-05:00,15.5,15.600000381469727,15.426667213439941,15.456666946411133,10.531378746032715,38610600
2006-12-19 00:00:00-05:00,15.376667022705078,15.41333293914795,15.166666984558105,15.363332748413086,10.467787742614746,52049700
2006-12-20 00:00:00-05:00,15.333333015441895,15.376667022705078,15.289999961853027,15.289999961853027,10.417823791503906,41810400
2006-12-21 00:00:00-05:00,15.316666603088379,15.353333473205566,15.203332901000977,15.236666679382324,10.381484031677246,33844800
2006-12-22 00:00:00-05:00,15.166666984558105,15.266667366027832,15.0,15.180000305175781,10.342875480651855,33296100
2006-12-26 00:00:00-05:00,14.933333396911621,15.430000305175781,14.933333396911621,15.369999885559082,10.472330093383789,31479900
2006-12-27 00:00:00-05:00,15.25,15.416666984558105,15.25,15.386667251586914,10.483678817749023,36372300
2006-12-28 00:00:00-05:00,15.270000457763672,15.399999618530273,15.270000457763672,15.33666706085205,10.449618339538574,21301500
2006-12-29 00:00:00-05:00,15.399999618530273,15.536666870117188,15.34333324432373,15.393333435058594,10.488227844238281,32431500
2007-01-03 00:00:00-05:00,15.696666717529297,16.100000381469727,15.686667442321777,15.850000381469727,10.799378395080566,107061900
2007-01-04 00:00:00-05:00,15.933333396911621,15.99666690826416,15.773332595825195,15.926667213439941,10.851613998413086,51219000
2007-01-05 00:00:00-05:00,15.833333015441895,15.933333396911621,15.716667175292969,15.796667098999023,10.763038635253906,40670700
2007-01-08 00:00:00-05:00,15.636667251586914,15.770000457763672,15.633333206176758,15.666666984558105,10.67446517944336,49189200
2007-01-09 00:00:00-05:00,15.666666984558105,15.890000343322754,15.666666984558105,15.796667098999023,10.763038635253906,43929600
2007-01-10 00:00:00-05:00,15.683333396911621,15.873332977294922,15.50333309173584,15.760000228881836,10.738056182861328,40044300
